label,accuracy,provider,device_id,timestamp,double_speed,double_bearing,double_altitude,double_latitude,double_longitude
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677313980342,-1.0,-1.0,154.88734054565433,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677314100096,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677314280099,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677314280315,-1.0,-1.0,155.34732437133792,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677314460100,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677314580306,-1.0,-1.0,155.66805648803708,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677314640103,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677314820103,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677314880325,-1.0,-1.0,153.54381942749026,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677315000107,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677315180107,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677315180331,-1.0,-1.0,153.76384353637698,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677315360107,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677315480325,-1.0,-1.0,154.1116714477539,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677315540111,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677315720112,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677315780330,-1.0,-1.0,154.48394775390625,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677315900114,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677316080115,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677316080335,-1.0,-1.0,154.71353530883792,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677316260117,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677316380335,-1.0,-1.0,154.87876892089844,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677316440117,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677316620120,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677316680336,-1.0,-1.0,153.36364364624026,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677316800122,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677316980123,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677316980329,-1.0,-1.0,153.6394004821777,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677317160125,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677317280344,-1.0,-1.0,154.19953155517578,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677317340126,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677317520129,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677317580341,-1.0,-1.0,154.5136985778809,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677317700130,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677317880131,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677317880350,-1.0,-1.0,154.67930221557614,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677318060133,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677318180349,-1.0,-1.0,154.85789489746094,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677318240133,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677318420136,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677318480347,-1.0,-1.0,153.58264923095703,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677318600138,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677318780140,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677318780357,-1.0,-1.0,153.98428726196292,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677318960141,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677319080359,-1.0,-1.0,154.1961212158203,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677319140143,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677319320145,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677319380352,-1.0,-1.0,154.37623596191406,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677319500147,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677319680148,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677319680354,-1.0,-1.0,154.7862968444824,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677319860149,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,18,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677319980368,0.0,214.7463799820312,158.6862401576954,38.62796790756403,-90.28402489464922
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677320040153,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677320220152,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677320280368,-1.0,-1.0,153.32896423339844,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677320400154,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677320580155,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677320580368,-1.0,-1.0,153.56921005249026,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677320760155,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677320880365,-1.0,-1.0,153.80659103393558,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677320940158,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677321120160,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677321180369,-1.0,-1.0,154.26829910278317,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677321300162,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677321480163,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677321480377,-1.0,-1.0,154.5668754577637,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677321660165,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677321780381,-1.0,-1.0,154.74234008789062,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677321840164,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677322020168,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677322080385,-1.0,-1.0,153.4169883728027,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677322200170,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677322380171,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677322380381,-1.0,-1.0,153.6603965759277,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677322560173,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677322680391,-1.0,-1.0,153.8814697265625,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677322740175,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677322920175,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677322980392,-1.0,-1.0,154.09793853759766,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677323100177,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677323280179,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677323280395,-1.0,-1.0,154.2939224243164,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677323460181,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677323580402,-1.0,-1.0,154.4710273742676,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677323640182,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677323820184,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677323880395,-1.0,-1.0,158.77278900146484,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677324000184,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677324180187,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677324180393,-1.0,-1.0,159.01239395141604,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677324360188,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677324480407,-1.0,-1.0,159.1829605102539,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677324540190,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677324720191,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677324780398,-1.0,-1.0,159.19622039794922,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677324900193,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677325080195,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677325080411,-1.0,-1.0,159.08121490478516,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677325260196,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677325380403,-1.0,-1.0,159.1354217529297,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677325440196,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677325620199,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677325680425,-1.0,-1.0,159.18531036376953,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677325800201,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677325980204,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677325980422,-1.0,-1.0,153.7557144165039,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677326160205,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677326280423,-1.0,-1.0,154.48245620727542,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677326340207,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677326520209,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677326580427,-1.0,-1.0,154.66442108154297,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677326700211,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677326880212,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677326880428,-1.0,-1.0,153.87506484985354,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677327060214,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677327180433,-1.0,-1.0,154.12117767333984,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677327240216,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677327420217,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677327480418,-1.0,-1.0,160.45652770996094,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677327600219,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677327780220,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677327780427,-1.0,-1.0,153.88563156127933,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677327960222,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677328080439,-1.0,-1.0,154.27146911621094,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677328140224,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677328320225,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677328380445,-1.0,-1.0,154.65640258789062,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677328500227,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677328680229,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677328680433,-1.0,-1.0,154.80304336547854,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677328860230,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677328980439,-1.0,-1.0,154.9284706115723,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677329040232,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677329220234,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677329280447,-1.0,-1.0,152.59571075439453,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677329400235,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677329580237,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677329580441,-1.0,-1.0,153.41429138183594,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677329760239,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677329880444,-1.0,-1.0,153.81869125366208,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677329940240,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677330120240,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677330180455,-1.0,-1.0,154.00233459472656,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677330300242,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677330480243,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677330480446,-1.0,-1.0,154.1877250671387,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677330660244,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677330780471,-1.0,-1.0,154.72071075439453,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677330840246,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677331020247,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677331080460,-1.0,-1.0,153.4276542663574,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677331200249,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677331380250,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677331380469,-1.0,-1.0,153.7529716491699,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677331560252,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677331680470,-1.0,-1.0,154.21219635009766,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677331740249,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677331920232,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677331980438,-1.0,-1.0,154.52017974853516,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677332100233,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677332280233,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677332280452,-1.0,-1.0,154.70447921752933,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677332460233,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677332580438,-1.0,-1.0,155.0056114196777,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677332640263,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677332820268,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677332880484,-1.0,-1.0,154.5295372009277,38.62793296811643,-90.28406275546406
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677333000272,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,40,gps,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677333180270,-1.0,-1.0,180.8096618652344,38.628411203479146,-90.28487264175271
,8,fused,c8524dee-8a13-45b9-85f8-9073f7a9177e,1677333180474,-1.0,-1.0,155.3044853210449,38.62793296811643,-90.28406275546406
